mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-01,CONJ. SANTA LUZIA II 500 KV,REL,369.27250000000004,577.603,0.6393188747288363,2025-01-31 07:30:00
2025-01,CONJ. SERRA DO MATO,ENE,883.3985,2837.7825,0.31129887508996906,2025-01-26 14:00:00
2025-01,CONJ. SERRA DO MATO,NAN,0.0,12427.2945,0.0,2025-01-31 23:30:00
2025-01,CONJ. SERRA DO MATO,REL,2015.559,2326.893,0.8662018408237938,2025-01-31 19:30:00
2025-01,CONJ. SERRA DO MEL C,CNF,177.09550000000004,5679.24,0.03118295757883098,2025-01-31 14:30:00
2025-01,CONJ. SERRA DO MEL C,ENE,2916.387,14612.4945,0.1995817346586512,2025-01-26 14:00:00
2025-01,CONJ. SERRA DO MEL C,NAN,0.0,70316.9295,0.0,2025-01-31 23:30:00
2025-01,CONJ. SERRA DO MEL C,REL,4865.048,9804.526,0.496204304012249,2025-01-25 13:30:00
2025-01,CONJ. SERTÃO SOLAR BARREIRAS,ENE,1023.0840000000001,2196.8115,0.46571314835159966,2025-01-26 14:00:00
2025-01,CONJ. SERTÃO SOLAR BARREIRAS,NAN,0.0,6945.3715,0.0,2025-01-31 23:30:00
2025-01,CONJ. SERTÃO SOLAR BARREIRAS,REL,0.0,0.0,0.0,2025-01-31 13:00:00
2025-01,CONJ. SIMPLICE,CNF,0.0,100.348,0.0,2025-01-31 14:30:00
2025-01,CONJ. SIMPLICE,ENE,201.4275,259.5595,0.7760359378100204,2025-01-26 14:00:00
2025-01,CONJ. SIMPLICE,NAN,0.0,2396.4435,0.0,2025-01-31 23:30:00
2025-01,CONJ. SIMPLICE,REL,370.23449999999997,652.331,0.5675561946312531,2025-01-25 16:00:00
2025-01,CONJ. SJP,ENE,1240.6685,4182.9645,0.29660029388248454,2025-01-26 14:00:00
2025-01,CONJ. SJP,NAN,0.0,15917.102,0.0,2025-01-31 23:30:00
2025-01,CONJ. SJP,REL,2336.5085,4054.0875,0.5763340085777625,2025-01-31 19:30:00
2025-01,CONJ. SOL DO CERRADO,CNF,716.7105000000001,3922.5755,0.18271426515563566,2025-01-27 11:00:00
2025-01,CONJ. SOL DO CERRADO,ENE,4719.5255,14996.294,0.314712788372914,2025-01-26 14:30:00
2025-01,CONJ. SOL DO CERRADO,NAN,0.0,71554.2715,0.0,2025-01-31 23:30:00
2025-01,CONJ. SOL DO CERRADO,REL,9448.5245,17271.5225,0.5470579967689588,2025-01-29 14:30:00
2025-01,CONJ. SOL DO FUTURO,ENE,0.0,0.0,0.0,2025-01-26 14:00:00
2025-01,CONJ. SOL DO FUTURO,NAN,0.0,0.0,0.0,2025-01-31 23:30:00
2025-01,CONJ. SOL DO FUTURO,REL,0.0,0.0,0.0,2025-01-31 19:30:00
2025-01,CONJ. SOL DO SERTÃO,ENE,4672.2115,13027.512,0.3586418880289652,2025-01-26 14:00:00
2025-01,CONJ. SOL DO SERTÃO,NAN,0.0,51020.712999999996,0.0,2025-01-31 23:30:00
2025-01,CONJ. SOL DO SERTÃO,REL,17516.0205,21024.616,0.833119639378907,2025-01-31 14:30:00
2025-01,CONJ. SÃO BASÍLIO,ENE,2482.947,6510.6535,0.3813667859916059,2025-01-26 14:00:00
2025-01,CONJ. SÃO BASÍLIO,NAN,0.0,29489.865,0.0,2025-01-31 23:30:00
2025-01,CONJ. SÃO BASÍLIO,REL,2449.4085,3538.4225,0.6922317784266859,2025-01-31 13:30:00
2025-01,CONJ. SÃO PEDRO,ENE,425.057,991.7945,0.42857366117678614,2025-01-26 12:30:00
2025-01,CONJ. SÃO PEDRO,NAN,0.0,4426.44,0.0,2025-01-31 23:30:00
2025-01,CONJ. SÃO PEDRO,REL,1341.9675,1664.6815,0.8061406941808388,2025-01-31 14:30:00
2025-01,CONJ. TACARATU,ENE,29.6965,104.5235,0.28411314202069393,2025-01-26 14:00:00
2025-01,CONJ. TACARATU,NAN,0.0,903.9935,0.0,2025-01-31 23:30:00
2025-01,CONJ. TACARATU,REL,12.043,17.259,0.697780867952952,2025-01-31 13:00:00
2025-01,CONJ. TRÊS MARIAS 3 138 KV,CNF,169.683,379.075,0.4476238211435732,2025-01-17 17:00:00
2025-01,CONJ. TRÊS MARIAS 3 138 KV,ENE,163.60399999999998,853.452,0.1916967796665776,2025-01-26 14:30:00
2025-01,CONJ. TRÊS MARIAS 3 138 KV,NAN,0.0,6270.2785,0.0,2025-01-31 23:30:00
2025-01,CONJ. TRÊS MARIAS 3 138 KV,REL,367.918,962.8475,0.38211450930702945,2025-01-29 11:30:00
2025-01,CONJ. VARZEA DA PALMA 7,CNF,126.23049999999998,682.15,0.18504800996848197,2025-01-17 17:00:00
2025-01,CONJ. VARZEA DA PALMA 7,ENE,770.794,2522.47,0.30557112671310266,2025-01-26 14:30:00
2025-01,CONJ. VARZEA DA PALMA 7,NAN,0.0,12544.515,0.0,2025-01-31 23:30:00
2025-01,CONJ. VARZEA DA PALMA 7,REL,766.6650000000001,1700.329,0.45089215087197837,2025-01-29 13:30:00
2025-01,CONJ. VISTA ALEGRE - JANAÚBA,CNF,6293.312,13306.9315,0.4729348760831901,2025-01-22 16:00:00
2025-01,CONJ. VISTA ALEGRE - JANAÚBA,ENE,7734.8455,22693.878,0.34083401259141344,2025-01-26 14:30:00
2025-01,CONJ. VISTA ALEGRE - JANAÚBA,NAN,0.0,101332.941,0.0,2025-01-31 23:30:00
2025-01,CONJ. VISTA ALEGRE - JANAÚBA,REL,11807.8935,26634.783,0.44332606351626747,2025-01-30 14:30:00
2025-01,FLOR DE MANDACARU,CNF,0.0,0.0,0.0,2025-01-03 09:00:00
2025-01,FLOR DE MANDACARU,ENE,0.0,0.0,0.0,2025-01-26 14:30:00
2025-01,FLOR DE MANDACARU,NAN,0.0,0.0,0.0,2025-01-31 23:30:00
2025-01,FLOR DE MANDACARU,REL,0.0,0.0,0.0,2025-01-31 07:30:00
2025-01,PITOMBEIRA,CNF,19.8575,57.013999999999996,0.3482916476654857,2025-01-03 09:00:00
2025-01,PITOMBEIRA,ENE,460.984,1648.5955,0.27962226028155485,2025-01-26 14:00:00
2025-01,PITOMBEIRA,NAN,0.0,7225.775,0.0,2025-01-31 23:30:00
2025-01,PITOMBEIRA,REL,825.0085,942.8965,0.8749724916785672,2025-01-25 12:30:00
2025-01,SOL DO PIAUÍ,ENE,592.286,1268.9665,0.46674675809014654,2025-01-26 14:00:00
2025-01,SOL DO PIAUÍ,NAN,0.0,5353.17,0.0,2025-01-31 23:30:00
2025-01,SOL DO PIAUÍ,REL,491.9935,751.352,0.6548109275013575,2025-01-31 13:30:00
2025-02,ASSÚ V,CNF,257.152,1213.2215,0.21195799777699287,2025-02-27 11:30:00
2025-02,ASSÚ V,ENE,375.234,890.299,0.421469641098103,2025-02-23 14:30:00
2025-02,ASSÚ V,NAN,0.0,2417.476,0.0,2025-02-28 23:30:00
2025-02,ASSÚ V,REL,520.367,929.689,0.5597215843147547,2025-02-17 10:30:00
2025-02,CONJ. ABAIARA 230 KV,ENE,2316.373,4558.31,0.5081648681199831,2025-02-23 14:30:00
2025-02,CONJ. ABAIARA 230 KV,NAN,0.0,20666.409,0.0,2025-02-28 23:30:00
2025-02,CONJ. ABAIARA 230 KV,REL,4920.701,6418.268,0.7666711642455566,2025-02-17 10:30:00
2025-02,CONJ. ALEX,CNF,436.70000000000005,1916.8675,0.2278196067281646,2025-02-27 08:30:00
2025-02,CONJ. ALEX,ENE,2124.3215,8890.5065,0.238942685661385,2025-02-23 14:30:00
2025-02,CONJ. ALEX,NAN,0.0,35798.9295,0.0,2025-02-28 23:30:00
2025-02,CONJ. ALEX,REL,6537.171,9887.348,0.6611652588742705,2025-02-17 10:00:00
2025-02,CONJ. ARAXÁ,ENE,330.65049999999997,2272.4115,0.14550643666431012,2025-02-23 15:00:00
2025-02,CONJ. ARAXÁ,NAN,0.0,11898.5985,0.0,2025-02-28 23:30:00
2025-02,CONJ. ARAXÁ,REL,78.30100000000002,163.4535,0.4790414399202221,2025-02-22 08:00:00
2025-02,CONJ. ARINOS 2 500 KV,CNF,0.0,4165.7915,0.0,2025-02-28 13:00:00
2025-02,CONJ. ARINOS 2 500 KV,ENE,10700.628,26219.886,0.40811115654736263,2025-02-23 15:00:00
2025-02,CONJ. ARINOS 2 500 KV,NAN,0.0,174255.6765,0.0,2025-02-28 23:30:00
2025-02,CONJ. ARINOS 2 500 KV,REL,15976.1685,32706.3455,0.48847305486942894,2025-02-25 17:00:00
